,close,date,high,low,open,volume,RSI_14,sma_7,RSI_Trend,ub,mb,lb,band_diff,band_diff_trend
280,1210.8,2020-04-20 11:35:00+05:30,1213.9,1208.0,1210.1,325605,47.75375291812526,1215.8142857142846,0.44508727511264823,1228.8485327579237,1216.4149999999997,1203.9814672420757,24.87,0.0
281,1212.85,2020-04-20 11:45:00+05:30,1213.45,1209.05,1210.8,181120,50.39669181829929,1215.1642857142847,2.6429389001740304,1228.5134612245781,1216.0774999999999,1203.6415387754216,24.87,0.0
282,1211.7,2020-04-20 11:55:00+05:30,1214.0,1211.0,1213.2,130009,48.902214887253244,1213.9999999999989,-1.4944769310460444,1228.3496580367,1215.7849999999999,1203.2203419632997,25.13,0.0
283,1215.7,2020-04-20 12:05:00+05:30,1218.95,1211.7,1211.8,187717,54.010686110745915,1213.2785714285706,5.108471223492671,1227.508482938592,1215.4175,1203.3265170614081,24.18,-1.0
284,1216.9,2020-04-20 12:15:00+05:30,1217.3,1214.0,1216.0,91156,55.449637285468306,1213.1857142857134,1.4389511747223906,1225.7017295243197,1214.905,1204.1082704756802,21.59,-3.0
285,1214.55,2020-04-20 12:25:00+05:30,1219.75,1214.55,1216.5,172915,52.017164504490026,1213.2785714285706,-3.43247278097828,1222.3093306265935,1214.1374999999998,1205.9656693734062,16.34,-5.0
286,1212.5,2020-04-20 12:35:00+05:30,1214.9,1211.0,1214.55,246322,49.15840975073623,1213.5714285714275,-2.858754753753793,1221.8552516505658,1213.8624999999997,1205.8697483494336,15.99,-0.0
287,1213.8,2020-04-20 12:45:00+05:30,1215.0,1210.5,1212.5,177562,50.99757997905586,1213.9999999999989,1.8391702283196238,1221.853130425476,1214.0375,1206.221869574524,15.63,-0.0
288,1215.45,2020-04-20 12:55:00+05:30,1217.5,1212.05,1214.0,180533,53.30637647523049,1214.3714285714275,2.3087964961746366,1220.9952795735276,1214.5849999999998,1208.174720426472,12.82,-3.0
289,1215.65,2020-04-20 13:05:00+05:30,1217.5,1214.5,1215.0,124020,53.591802495222346,1214.9357142857132,0.2854260199918528,1220.9147068367618,1214.8674999999998,1208.820293163238,12.09,-1.0
290,1218.15,2020-04-20 13:15:00+05:30,1221.5,1215.5,1215.65,258721,57.12024448105161,1215.285714285713,3.528441985829261,1220.9636947688164,1215.2975000000001,1209.631305231184,11.33,-1.0
291,1218.05,2020-04-20 13:25:00+05:30,1219.7,1217.1,1218.15,165200,56.93377706544879,1215.4499999999987,-0.1864674156028201,1221.258490059582,1215.48,1209.701509940418,11.56,0.0
292,1221.9,2020-04-20 13:35:00+05:30,1221.9,1216.2,1218.05,212406,62.067888861439314,1216.4999999999986,5.134111795990528,1222.2223679863944,1215.77,1209.3176320136056,12.9,1.0
293,1232.2,2020-04-20 13:45:00+05:30,1238.9,1221.65,1221.65,1398895,71.76558395908685,1219.3142857142846,9.69769509764754,1226.2804203032676,1216.505,1206.7295796967326,19.55,7.0
294,1236.0,2020-04-20 13:55:00+05:30,1236.05,1228.0,1232.35,574051,74.3690791288202,1222.4857142857131,2.6034951697333497,1230.5407279562578,1217.435,1204.329272043742,26.21,7.0
295,1242.25,2020-04-20 14:05:00+05:30,1246.35,1233.8,1236.0,808373,77.9675775798311,1226.3142857142846,3.5984984510108973,1235.7273431255417,1218.555,1201.3826568744585,34.34,8.0
296,1243.9,2020-04-20 14:15:00+05:30,1249.65,1241.5,1242.75,927592,78.81326478394483,1230.3499999999988,0.8456872041137302,1240.2908707349625,1219.7125,1199.1341292650377,41.16,7.0
297,1249.05,2020-04-20 14:25:00+05:30,1256.9,1243.5,1244.5,1061877,81.23439451025132,1234.7642857142844,2.4211297263064893,1245.6439727158552,1221.2875000000001,1196.931027284145,48.71,8.0
298,1248.3,2020-04-20 14:35:00+05:30,1253.9,1245.25,1249.75,550611,79.80412435864403,1239.085714285713,-1.4302701516072887,1249.8944421447486,1223.0075000000002,1196.1205578552517,53.77,5.0
299,1241.9,2020-04-20 14:45:00+05:30,1249.0,1241.1,1247.8,674032,68.69000471164678,1241.942857142856,-11.114119646997253,1252.0470788591172,1224.5800000000002,1197.1129211408831,54.93,1.0
300,1240.9,2020-04-20 14:55:00+05:30,1246.0,1237.5,1241.3,611581,67.11715233714608,1243.185714285713,-1.5728523745006981,1253.671211277229,1226.0850000000003,1198.4987887227715,55.17,0.0
301,1241.5,2020-04-20 15:05:00+05:30,1242.0,1236.25,1241.0,704732,67.59657794487512,1243.9714285714272,0.4794256077290413,1255.18530905484,1227.5175000000004,1199.8496909451608,55.34,0.0
302,1250.95,2020-04-20 15:15:00+05:30,1251.0,1241.5,1241.5,780056,74.0210642096133,1245.2142857142844,6.424486264738178,1257.979388728446,1229.4800000000002,1200.9806112715544,57.0,2.0
303,1248.1,2020-04-20 15:25:00+05:30,1251.0,1248.1,1250.8,290856,69.54291894083073,1245.8142857142846,-4.478145268782569,1259.982156210518,1231.1000000000001,1202.2178437894822,57.76,1.0
304,1194.75,2020-04-21 09:15:00+05:30,1212.55,1192.0,1210.0,1742375,31.33129694594861,1238.0571428571418,-38.21162199488212,1262.6228100135334,1229.9925,1197.3621899864668,65.26,8.0
305,1199.6,2020-04-21 09:25:00+05:30,1203.7,1190.0,1195.55,1042489,34.836697431411636,1231.099999999999,3.505400485463028,1263.9817831737987,1229.2450000000001,1194.5082168262015,69.47,4.0
306,1202.0,2020-04-21 09:35:00+05:30,1206.5,1199.75,1200.35,674338,36.562453316956244,1225.3999999999992,1.7257558855446078,1264.8132768196417,1228.72,1192.6267231803583,72.19,3.0
307,1199.5,2020-04-21 09:45:00+05:30,1202.4,1197.05,1201.75,471421,35.50755524612727,1219.4857142857134,-1.0548980708289761,1265.8660186978962,1228.005,1190.143981302104,75.72,4.0
308,1196.9,2020-04-21 09:55:00+05:30,1200.9,1194.0,1199.8,577775,34.396074180551096,1213.1142857142847,-1.1114810655761715,1267.0817297105839,1227.0775,1187.0732702894163,80.01,4.0
309,1194.7,2020-04-21 10:05:00+05:30,1196.65,1191.0,1196.65,489215,33.44215929737341,1205.0785714285705,-0.9539148831776885,1268.325643672659,1226.0300000000002,1183.7343563273414,84.59,5.0
310,1196.55,2020-04-21 10:15:00+05:30,1198.5,1193.3,1195.1,305598,35.07281052835759,1197.7142857142846,1.630651230984185,1269.152941078624,1224.95,1180.747058921376,88.41,4.0
311,1194.7,2020-04-21 10:25:00+05:30,1197.0,1193.0,1196.05,218929,34.17122468037154,1197.707142857142,-0.9015858479860555,1269.942898554791,1223.7825,1177.622101445209,92.32,4.0
312,1202.75,2020-04-21 10:35:00+05:30,1203.0,1193.3,1194.8,500596,41.24847412131541,1198.157142857142,7.0772494409438735,1269.9345084826195,1222.825,1175.7154915173805,94.22,2.0
313,1205.5,2020-04-21 10:45:00+05:30,1206.5,1200.55,1202.0,632088,43.48381154319453,1198.657142857142,2.235337421879116,1268.9925162768445,1221.49,1173.9874837231555,95.01,1.0
314,1205.2,2020-04-21 10:55:00+05:30,1205.5,1201.1,1205.5,377457,43.29030847171909,1199.4714285714276,-0.19350307147544044,1267.4688937493097,1219.95,1172.4311062506904,95.04,0.0
315,1201.15,2020-04-21 11:05:00+05:30,1205.45,1200.5,1205.25,331557,40.65977586045961,1200.0785714285705,-2.6305326112594756,1264.905423256307,1217.895,1170.884576743693,94.02,-1.0
316,1200.65,2020-04-21 11:15:00+05:30,1201.9,1196.5,1201.2,373028,40.33392180812264,1200.9285714285704,-0.32585405233697173,1261.672979513116,1215.7325,1169.7920204868842,91.88,-2.0
317,1198.0,2020-04-21 11:25:00+05:30,1201.2,1197.1,1201.1,230718,38.56965426363653,1201.1357142857134,-1.7642675444861098,1256.9475366357094,1213.18,1169.4124633642907,87.54,-4.0
318,1195.25,2020-04-21 11:35:00+05:30,1198.45,1193.8,1198.4,344059,36.7720924269185,1201.2142857142846,-1.7975618367180317,1251.685583876941,1210.5275000000001,1169.3694161230592,82.32,-5.0
319,1198.05,2020-04-21 11:45:00+05:30,1200.0,1195.0,1195.45,206239,39.84614694061887,1200.542857142856,3.074054513700375,1247.056014286414,1208.335,1169.613985713586,77.44,-5.0
320,1196.45,2020-04-21 11:55:00+05:30,1200.65,1196.0,1198.5,200146,38.68861606389978,1199.2499999999989,-1.1575308767190933,1241.959365457919,1206.1125,1170.265634542081,71.69,-6.0
321,1195.5,2020-04-21 12:05:00+05:30,1198.9,1195.0,1196.5,215073,37.98307119805852,1197.8642857142845,-0.7055448658412615,1235.7937095324446,1203.8125,1171.8312904675554,63.96,-8.0
322,1181.0,2020-04-21 12:15:00+05:30,1196.5,1181.0,1195.35,1079828,29.22319113487771,1194.9857142857131,-8.759880063180809,1225.0753481822346,1200.315,1175.5546518177655,49.52,-14.0
323,1177.15,2020-04-21 12:25:00+05:30,1181.6,1171.0,1181.6,1078084,27.415275706784414,1191.6285714285702,-1.8079154280932954,1210.636218113275,1196.7675000000002,1182.8987818867254,27.74,-22.0
324,1179.2,2020-04-21 12:35:00+05:30,1182.15,1176.15,1177.45,402350,29.902034711596897,1188.9428571428562,2.486759004812484,1211.9245899820157,1195.9900000000002,1180.0554100179847,31.87,4.0
325,1175.85,2020-04-21 12:45:00+05:30,1180.9,1172.15,1179.25,462565,28.20168166788494,1186.1714285714277,-1.7003530437119565,1212.985559640637,1194.8025000000002,1176.6194403593636,36.37,4.0
326,1170.35,2020-04-21 12:55:00+05:30,1176.55,1168.4,1175.5,533771,25.625301693412567,1182.2142857142849,-2.576379974472374,1214.0779001819506,1193.22,1172.3620998180495,41.72,5.0
327,1176.8,2020-04-21 13:05:00+05:30,1177.55,1164.15,1169.55,714794,33.318739036187424,1179.407142857142,7.693437342774857,1213.950187423227,1192.085,1170.2198125767732,43.73,2.0
328,1172.9,2020-04-21 13:15:00+05:30,1177.0,1171.0,1176.8,368043,31.216105896026775,1176.1785714285704,-2.1026331401606484,1214.222300164063,1190.885,1167.547699835937,46.67,3.0
329,1172.8,2020-04-21 13:25:00+05:30,1174.5,1168.0,1173.3,395789,31.161803672686915,1175.0071428571416,-0.054302223339860234,1214.3943342352136,1189.79,1165.1856657647863,49.21,3.0
330,1177.7,2020-04-21 13:35:00+05:30,1180.0,1172.85,1172.85,530943,36.94952988620942,1175.0857142857133,5.787726213522504,1213.8031548807385,1188.8475,1163.8918451192617,49.91,1.0
331,1180.1,2020-04-21 13:45:00+05:30,1184.9,1174.5,1178.0,617606,39.62697913966667,1175.2142857142846,2.6774492534572545,1213.2061276396757,1188.1174999999998,1163.028872360324,50.18,0.0
332,1178.8,2020-04-21 13:55:00+05:30,1185.7,1177.0,1180.1,463609,38.66909340983487,1175.635714285713,-0.9578857298318013,1211.3454483339813,1186.9199999999998,1162.4945516660184,48.85,-1.0
333,1183.1,2020-04-21 14:05:00+05:30,1185.4,1178.3,1178.5,316190,43.531371186091356,1177.4571428571417,4.862277776256484,1208.6410986923545,1185.7999999999997,1162.958901307645,45.68,-3.0
334,1187.55,2020-04-21 14:15:00+05:30,1188.7,1181.25,1183.1,538829,48.11566917665671,1178.9928571428559,4.584297990565354,1205.8900453365807,1184.9174999999998,1163.944954663419,41.95,-4.0
335,1195.0,2020-04-21 14:25:00+05:30,1198.4,1186.15,1187.9,947532,54.74025386740103,1182.149999999999,6.624584690744321,1204.7440141630022,1184.6099999999997,1164.475985836997,40.27,-2.0
336,1195.65,2020-04-21 14:35:00+05:30,1197.55,1188.0,1195.55,744059,55.276787798923074,1185.4142857142847,0.5365339315220439,1203.7664449413937,1184.3599999999997,1164.9535550586056,38.81,-1.0
337,1196.35,2020-04-21 14:45:00+05:30,1202.5,1194.25,1195.6,1065505,55.883324691538164,1188.0785714285703,0.6065368926150896,1203.4524418444237,1184.2774999999997,1165.1025581555757,38.35,-0.0
338,1228.55,2020-04-21 14:55:00+05:30,1229.8,1195.6,1196.75,2786303,73.61192522119977,1194.9999999999986,17.728600529661605,1213.2060726700854,1185.9424999999997,1158.678927329914,54.53,16.0
339,1243.45,2020-04-21 15:05:00+05:30,1248.9,1227.1,1228.4,3368280,78.01463821271616,1204.2357142857131,4.402712991516395,1225.4546644885156,1188.2124999999996,1150.9703355114837,74.48,20.0
340,1244.0,2020-04-21 15:15:00+05:30,1249.4,1240.0,1242.6,1731482,78.15949420494472,1212.9357142857132,0.14485599222855683,1235.3572060423955,1190.5899999999997,1145.8227939576038,89.53,15.0
341,1251.0,2020-04-21 15:25:00+05:30,1252.0,1243.75,1244.0,884757,79.96848623049081,1221.9999999999989,1.8089920255460896,1245.6611918710216,1193.3649999999996,1141.0688081289775,104.59,15.0
